@Relation spamBois

@ATTRIBUTE lineCount NUMERIC
@ATTRIBUTE maxRepeatedWordCount NUMERIC
@ATTRIBUTE maxRepeatedCapitalWordCount NUMERIC
@ATTRIBUTE capitalCharTotal NUMERIC
@ATTRIBUTE capitalRunTotal NUMERIC
@ATTRIBUTE minCapitalRun NUMERIC
@ATTRIBUTE maxCapitalRun NUMERIC
@ATTRIBUTE averageWordLengh NUMERIC
@ATTRIBUTE minWordLength NUMERIC
@ATTRIBUTE maxWordLength NUMERIC
@ATTRIBUTE numberCount NUMERIC
@ATTRIBUTE alphaCount NUMERIC
@ATTRIBUTE alphaNumCount NUMERIC
@ATTRIBUTE alphaWordCount NUMERIC
@ATTRIBUTE charSeq1 NUMERIC
@ATTRIBUTE charSeq2 NUMERIC
@ATTRIBUTE charSeq3 NUMERIC
@ATTRIBUTE charSeq4 NUMERIC
@ATTRIBUTE charSeq5 NUMERIC
@ATTRIBUTE charSeq6 NUMERIC
@ATTRIBUTE charSeq7 NUMERIC
@ATTRIBUTE charSeq8 NUMERIC
@ATTRIBUTE charSeq9 NUMERIC
@ATTRIBUTE whiteSpaceCount NUMERIC
@ATTRIBUTE spam {T,F}


@DATA
13.0,3.0,1.0,0.002066115702479339,0.011627906976744186,1.0,1.0,4.034883720930233,1.0,9.0,0.313953488372093,0.6611570247933884,0.7169421487603306,0.8488372093023255,3.7209302325581395,1.6511627906976745,0.9186046511627907,0.5930232558139535,0.3372093023255814,0.20930232558139536,0.13953488372093023,0.10465116279069768,0.03488372093023256,0.22933884297520662,F
13.0,3.0,1.0,0.002066115702479339,0.011627906976744186,1.0,1.0,4.034883720930233,1.0,9.0,0.313953488372093,0.6611570247933884,0.7169421487603306,0.8488372093023255,3.7209302325581395,1.6511627906976745,0.9186046511627907,0.5930232558139535,0.3372093023255814,0.20930232558139536,0.13953488372093023,0.10465116279069768,0.03488372093023256,0.22933884297520662,F
4.0,7.0,1.0,0.006802721088435374,0.04,1.0,1.0,4.52,1.0,9.0,0.4,0.7006802721088435,0.7687074829931972,0.8,4.12,1.8,1.12,0.68,0.36,0.32,0.32,0.08,0.08,0.19727891156462585,F
3.0,5.0,1.0,0.010638297872340425,0.0625,1.0,1.0,3.9375,1.0,8.0,0.6875,0.5531914893617021,0.6702127659574468,0.75,3.25,1.3125,0.875,0.4375,0.3125,0.125,0.125,0.0625,0.0,0.24468085106382978,F
11.0,2.0,1.0,0.002188183807439825,0.016666666666666666,1.0,1.0,3.8,1.0,9.0,0.43333333333333335,0.4420131291028446,0.4989059080962801,0.7166666666666667,3.3666666666666667,1.4666666666666666,0.85,0.5166666666666667,0.3,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.05,0.3150984682713348,F
4.0,7.0,1.0,0.006802721088435374,0.04,1.0,1.0,4.52,1.0,9.0,0.4,0.7006802721088435,0.7687074829931972,0.8,4.12,1.8,1.12,0.68,0.36,0.32,0.32,0.08,0.08,0.19727891156462585,F
3.0,5.0,1.0,0.010638297872340425,0.0625,1.0,1.0,3.9375,1.0,8.0,0.6875,0.5531914893617021,0.6702127659574468,0.75,3.25,1.3125,0.875,0.4375,0.3125,0.125,0.125,0.0625,0.0,0.24468085106382978,F
11.0,3.0,1.0,9.532888465204957E-4,0.005917159763313609,1.0,1.0,4.893491124260355,1.0,11.0,0.08284023668639054,0.775023832221163,0.7883698760724499,0.9526627218934911,4.810650887573964,2.1775147928994083,1.2781065088757397,0.8047337278106509,0.514792899408284,0.378698224852071,0.2603550295857988,0.14792899408284024,0.08284023668639054,0.18589132507149667,F
2.0,3.0,1.0,0.01098901098901099,0.07692307692307693,1.0,1.0,5.461538461538462,3.0,10.0,0.0,0.7802197802197802,0.7802197802197802,1.0,5.461538461538462,2.3846153846153846,1.5384615384615385,0.8461538461538461,0.6923076923076923,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.17582417582417584,F
2.0,3.0,1.0,0.01098901098901099,0.07692307692307693,1.0,1.0,5.461538461538462,3.0,10.0,0.0,0.7802197802197802,0.7802197802197802,1.0,5.461538461538462,2.3846153846153846,1.5384615384615385,0.8461538461538461,0.6923076923076923,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.17582417582417584,F
8.0,3.0,1.0,0.0029585798816568047,0.016129032258064516,1.0,1.0,4.17741935483871,1.0,10.0,0.0,0.7662721893491125,0.7662721893491125,0.9193548387096774,4.17741935483871,1.8225806451612903,1.096774193548387,0.5645161290322581,0.43548387096774194,0.3225806451612903,0.16129032258064516,0.03225806451612903,0.016129032258064516,0.20710059171597633,F
4.0,3.0,1.0,0.002364066193853428,0.012987012987012988,1.0,1.0,4.194805194805195,1.0,10.0,0.0,0.7635933806146572,0.7635933806146572,0.974025974025974,4.194805194805195,1.844155844155844,1.0909090909090908,0.6363636363636364,0.36363636363636365,0.22077922077922077,0.12987012987012986,0.05194805194805195,0.025974025974025976,0.20803782505910165,F
4.0,2.0,1.0,0.0037593984962406013,0.021739130434782608,1.0,1.0,4.5,2.0,9.0,0.13043478260869565,0.7556390977443609,0.7781954887218046,0.9782608695652174,4.369565217391305,1.934782608695652,1.173913043478261,0.6304347826086957,0.41304347826086957,0.32608695652173914,0.1956521739130435,0.043478260869565216,0.021739130434782608,0.19548872180451127,F
8.0,3.0,1.0,0.002364066193853428,0.012987012987012988,1.0,1.0,4.194805194805195,1.0,10.0,0.0,0.7635933806146572,0.7635933806146572,0.974025974025974,4.194805194805195,1.844155844155844,1.0909090909090908,0.6363636363636364,0.36363636363636365,0.22077922077922077,0.12987012987012986,0.05194805194805195,0.025974025974025976,0.20803782505910165,F
3.0,3.0,1.0,0.010869565217391304,0.06666666666666667,1.0,1.0,4.133333333333334,3.0,8.0,0.6666666666666666,0.5652173913043478,0.6739130434782609,0.8,3.466666666666667,1.4,0.9333333333333333,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.2391304347826087,F
3.0,3.0,1.0,0.010869565217391304,0.06666666666666667,1.0,1.0,4.133333333333334,3.0,8.0,0.6666666666666666,0.5652173913043478,0.6739130434782609,0.8,3.466666666666667,1.4,0.9333333333333333,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.2391304347826087,F
3.0,3.0,1.0,0.0051813471502590676,0.034482758620689655,1.0,1.0,5.344827586206897,1.0,11.0,0.13793103448275862,0.7823834196891192,0.8031088082901554,0.896551724137931,5.206896551724138,2.3448275862068964,1.4827586206896552,0.8620689655172413,0.6206896551724138,0.4827586206896552,0.3448275862068966,0.27586206896551724,0.20689655172413793,0.17098445595854922,F
4.0,5.0,1.0,0.0136986301369863,0.1,1.0,1.0,5.8,3.0,11.0,0.0,0.7945205479452054,0.7945205479452054,1.0,5.8,2.6,1.6,1.0,0.7,0.5,0.4,0.3,0.1,0.1643835616438356,F
4.0,3.0,1.0,0.0051813471502590676,0.034482758620689655,1.0,1.0,5.344827586206897,1.0,11.0,0.13793103448275862,0.7823834196891192,0.8031088082901554,0.896551724137931,5.206896551724138,2.3448275862068964,1.4827586206896552,0.8620689655172413,0.6206896551724138,0.4827586206896552,0.3448275862068966,0.27586206896551724,0.20689655172413793,0.17098445595854922,F
4.0,5.0,1.0,0.0136986301369863,0.1,1.0,1.0,5.8,3.0,11.0,0.0,0.7945205479452054,0.7945205479452054,1.0,5.8,2.6,1.6,1.0,0.7,0.5,0.4,0.3,0.1,0.1643835616438356,F
18.0,3.0,1.0,0.0010660980810234541,0.00684931506849315,1.0,1.0,5.13013698630137,1.0,11.0,0.0273972602739726,0.7942430703624733,0.7985074626865671,0.9863013698630136,5.102739726027397,2.315068493150685,1.36986301369863,0.8698630136986302,0.5547945205479452,0.410958904109589,0.2808219178082192,0.1643835616438356,0.08904109589041095,0.17803837953091683,F
10.0,3.0,1.0,0.0010660980810234541,0.00684931506849315,1.0,1.0,5.13013698630137,1.0,11.0,0.0273972602739726,0.7942430703624733,0.7985074626865671,0.9863013698630136,5.102739726027397,2.315068493150685,1.36986301369863,0.8698630136986302,0.5547945205479452,0.410958904109589,0.2808219178082192,0.1643835616438356,0.08904109589041095,0.17803837953091683,F
25.0,3.0,1.0,6.821282401091405E-4,0.00411522633744856,1.0,1.0,4.296296296296297,1.0,11.0,0.1728395061728395,0.6834924965893588,0.7121418826739427,0.8724279835390947,4.1234567901234565,1.8477366255144032,1.0740740740740742,0.6748971193415638,0.3991769547325103,0.2716049382716049,0.1728395061728395,0.09465020576131687,0.06584362139917696,0.22646657571623466,F
13.0,3.0,1.0,0.0010638297872340426,0.006329113924050633,1.0,1.0,4.170886075949367,1.0,11.0,0.25316455696202533,0.6585106382978724,0.701063829787234,0.8227848101265823,3.9177215189873418,1.7911392405063291,1.0126582278481013,0.6329113924050633,0.3987341772151899,0.2911392405063291,0.189873417721519,0.10126582278481013,0.06962025316455696,0.23297872340425532,F
14.0,3.0,1.0,6.821282401091405E-4,0.00411522633744856,1.0,1.0,4.296296296296297,1.0,11.0,0.1728395061728395,0.6834924965893588,0.7121418826739427,0.8724279835390947,4.1234567901234565,1.8477366255144032,1.0740740740740742,0.6748971193415638,0.3991769547325103,0.2716049382716049,0.1728395061728395,0.09465020576131687,0.06584362139917696,0.22646657571623466,F
9.0,7.0,1.0,0.0049504950495049506,0.03225806451612903,1.0,1.0,4.838709677419355,1.0,10.0,1.064516129032258,0.5792079207920792,0.7425742574257426,0.6451612903225806,3.774193548387097,1.6451612903225807,1.064516129032258,0.6129032258064516,0.5483870967741935,0.3225806451612903,0.22580645161290322,0.0967741935483871,0.0967741935483871,0.20297029702970298,F
14.0,3.0,1.0,0.0012254901960784314,0.0070921985815602835,1.0,1.0,4.226950354609929,1.0,10.0,0.1347517730496454,0.7071078431372549,0.7303921568627451,0.8865248226950354,4.092198581560283,1.8085106382978724,1.0638297872340425,0.6099290780141844,0.3829787234042553,0.2978723404255319,0.20567375886524822,0.09929078014184398,0.03546099290780142,0.22058823529411764,F
5.0,2.0,1.0,0.0026666666666666666,0.014705882352941176,1.0,1.0,4.323529411764706,1.0,10.0,0.10294117647058823,0.7653333333333333,0.784,0.9117647058823529,4.220588235294118,1.9264705882352942,1.0588235294117647,0.6764705882352942,0.39705882352941174,0.3235294117647059,0.22058823529411764,0.08823529411764706,0.014705882352941176,0.19733333333333333,F
17.0,2.0,1.0,9.487666034155598E-4,0.0058823529411764705,1.0,1.0,4.9,1.0,14.0,0.0,0.7903225806451613,0.7903225806451613,0.9764705882352941,4.9,2.211764705882353,1.2941176470588236,0.7705882352941177,0.5352941176470588,0.38235294117647056,0.28823529411764703,0.16470588235294117,0.10588235294117647,0.18500948766603414,F
4.0,2.0,1.0,0.004081632653061225,0.02040816326530612,1.0,1.0,3.857142857142857,1.0,9.0,0.30612244897959184,0.710204081632653,0.7714285714285715,0.8571428571428571,3.5510204081632653,1.530612244897959,0.8571428571428571,0.5102040816326531,0.32653061224489793,0.16326530612244897,0.061224489795918366,0.04081632653061224,0.04081632653061224,0.21224489795918366,F
2.0,1.0,1.0,0.02,0.125,1.0,1.0,4.375,1.0,12.0,0.25,0.66,0.7,0.75,4.125,1.875,1.25,0.75,0.375,0.375,0.25,0.125,0.125,0.22,F
3.0,5.0,1.0,0.010526315789473684,0.0625,1.0,1.0,4.0,2.0,8.0,0.75,0.5473684210526316,0.6736842105263158,0.75,3.25,1.3125,0.875,0.4375,0.3125,0.125,0.125,0.0625,0.0,0.24210526315789474,F
12.0,2.0,1.0,0.0019880715705765406,0.01098901098901099,1.0,1.0,3.4395604395604398,1.0,10.0,0.7802197802197802,0.48111332007952284,0.6222664015904572,0.6263736263736264,2.659340659340659,1.1538461538461537,0.6483516483516484,0.37362637362637363,0.2857142857142857,0.14285714285714285,0.0989010989010989,0.03296703296703297,0.03296703296703297,0.2783300198807157,F
6.0,2.0,1.0,0.0011876484560570072,0.006802721088435374,1.0,1.0,4.36734693877551,1.0,13.0,0.2789115646258503,0.7137767220902613,0.7624703087885986,0.8503401360544217,4.08843537414966,1.8435374149659864,1.0408163265306123,0.6802721088435374,0.4013605442176871,0.2789115646258503,0.2108843537414966,0.1360544217687075,0.08843537414965986,0.20546318289786222,F
9.0,7.0,1.0,0.0049504950495049506,0.03225806451612903,1.0,1.0,4.838709677419355,1.0,10.0,1.064516129032258,0.5792079207920792,0.7425742574257426,0.6451612903225806,3.774193548387097,1.6451612903225807,1.064516129032258,0.6129032258064516,0.5483870967741935,0.3225806451612903,0.22580645161290322,0.0967741935483871,0.0967741935483871,0.20297029702970298,F
19.0,2.0,1.0,0.0011933174224343676,0.007462686567164179,1.0,1.0,4.634328358208955,1.0,15.0,0.0,0.7410501193317423,0.7410501193317423,0.9776119402985075,4.634328358208955,2.0522388059701493,1.2388059701492538,0.7238805970149254,0.41044776119402987,0.3208955223880597,0.26865671641791045,0.11194029850746269,0.06716417910447761,0.20883054892601433,F
18.0,3.0,1.0,5.55247084952804E-4,0.0031847133757961785,1.0,1.0,4.369426751592357,1.0,14.0,0.07006369426751592,0.7495835646862854,0.7617990005552471,0.9554140127388535,4.2993630573248405,1.8980891719745223,1.0955414012738853,0.697452229299363,0.40764331210191085,0.22611464968152867,0.15605095541401273,0.11146496815286625,0.07961783439490445,0.2059966685174903,F
3.0,5.0,1.0,0.010526315789473684,0.0625,1.0,1.0,4.0,2.0,8.0,0.75,0.5473684210526316,0.6736842105263158,0.75,3.25,1.3125,0.875,0.4375,0.3125,0.125,0.125,0.0625,0.0,0.24210526315789474,F
10.0,2.0,1.0,0.002506265664160401,0.014925373134328358,1.0,1.0,3.8955223880597014,1.0,10.0,0.5522388059701493,0.5614035087719298,0.6541353383458647,0.7611940298507462,3.343283582089552,1.4477611940298507,0.8208955223880597,0.47761194029850745,0.3880597014925373,0.19402985074626866,0.13432835820895522,0.04477611940298507,0.04477611940298507,0.2556390977443609,F
22.0,3.0,1.0,0.0012484394506866417,0.008547008547008548,1.0,1.0,4.6068376068376065,1.0,11.0,0.4188034188034188,0.6117353308364545,0.6729088639200999,0.8290598290598291,4.188034188034188,1.8461538461538463,1.1282051282051282,0.6752136752136753,0.47863247863247865,0.29914529914529914,0.21367521367521367,0.1111111111111111,0.08547008547008547,0.23595505617977527,F
2.0,2.0,1.0,0.005,0.02857142857142857,1.0,1.0,3.8857142857142857,1.0,8.0,0.6285714285714286,0.57,0.68,0.7142857142857143,3.257142857142857,1.457142857142857,0.8857142857142857,0.5142857142857142,0.3142857142857143,0.22857142857142856,0.11428571428571428,0.05714285714285714,0.0,0.245,F
3.0,4.0,1.0,0.0027548209366391185,0.014705882352941176,1.0,1.0,4.117647058823529,1.0,10.0,0.29411764705882354,0.7162534435261708,0.7713498622589532,0.8823529411764706,3.823529411764706,1.6911764705882353,0.9852941176470589,0.5882352941176471,0.3088235294117647,0.20588235294117646,0.1323529411764706,0.11764705882352941,0.08823529411764706,0.2066115702479339,F
2.0,4.0,1.0,0.018867924528301886,0.1111111111111111,1.0,1.0,4.333333333333333,1.0,12.0,0.2222222222222222,0.6981132075471698,0.7358490566037735,0.7777777777777778,4.111111111111111,1.8888888888888888,1.2222222222222223,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.20754716981132076,F
13.0,2.0,1.0,0.0016286644951140066,0.008547008547008548,1.0,1.0,3.264957264957265,1.0,10.0,0.7264957264957265,0.4837133550488599,0.6221498371335505,0.6153846153846154,2.5384615384615383,1.1025641025641026,0.6153846153846154,0.358974358974359,0.23076923076923078,0.11965811965811966,0.08547008547008547,0.02564102564102564,0.02564102564102564,0.28338762214983715,F
3.0,5.0,1.0,0.01,0.058823529411764705,1.0,1.0,3.8823529411764706,2.0,8.0,0.8235294117647058,0.52,0.66,0.7058823529411765,3.0588235294117645,1.2352941176470589,0.8235294117647058,0.4117647058823529,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.25,F
11.0,10.0,1.0,0.0028011204481792717,0.017543859649122806,1.0,1.0,4.7894736842105265,1.0,10.0,0.5789473684210527,0.6722689075630253,0.7647058823529411,0.7719298245614035,4.2105263157894735,1.8596491228070176,1.1228070175438596,0.7543859649122807,0.5263157894736842,0.2807017543859649,0.21052631578947367,0.10526315789473684,0.08771929824561403,0.19607843137254902,F
8.0,2.0,1.0,0.0026595744680851063,0.02702702702702703,1.0,1.0,5.675675675675675,1.0,19.0,0.0,0.5585106382978723,0.5585106382978723,0.9459459459459459,5.675675675675675,2.5405405405405403,1.5405405405405406,1.0,0.6216216216216216,0.4594594594594595,0.40540540540540543,0.2702702702702703,0.21621621621621623,0.26861702127659576,F
5.0,7.0,1.0,0.003194888178913738,0.03571428571428571,1.0,1.0,5.571428571428571,2.0,19.0,0.0,0.4984025559105431,0.4984025559105431,1.0,5.571428571428571,2.4642857142857144,1.4642857142857142,0.9285714285714286,0.6785714285714286,0.42857142857142855,0.35714285714285715,0.17857142857142858,0.14285714285714285,0.2939297124600639,F
29.0,1.0,1.0,5.938242280285036E-4,0.0038461538461538464,1.0,1.0,3.896153846153846,1.0,12.0,0.6384615384615384,0.5029691211401425,0.6015439429928741,0.7115384615384616,3.2576923076923077,1.4346153846153846,0.8423076923076923,0.5038461538461538,0.3153846153846154,0.2153846153846154,0.1423076923076923,0.07692307692307693,0.057692307692307696,0.27612826603325413,F
17.0,1.0,1.0,9.372071227741331E-4,0.005952380952380952,1.0,1.0,3.857142857142857,1.0,12.0,0.6488095238095238,0.5051546391752577,0.6073102155576382,0.7023809523809523,3.2083333333333335,1.4226190476190477,0.8214285714285714,0.49404761904761907,0.3273809523809524,0.2261904761904762,0.13690476190476192,0.06547619047619048,0.041666666666666664,0.274601686972821,F
6.0,1.0,1.0,0.0019120458891013384,0.011111111111111112,1.0,1.0,3.888888888888889,1.0,12.0,0.5555555555555556,0.5736137667304015,0.6692160611854685,0.7222222222222222,3.3333333333333335,1.5,0.8444444444444444,0.5222222222222223,0.34444444444444444,0.25555555555555554,0.15555555555555556,0.06666666666666667,0.03333333333333333,0.25047801147227533,F
7.0,3.0,1.0,0.001443001443001443,0.008064516129032258,1.0,1.0,4.193548387096774,1.0,11.0,0.20161290322580644,0.7142857142857143,0.7503607503607503,0.8709677419354839,3.9919354838709675,1.8064516129032258,1.0,0.6290322580645161,0.4032258064516129,0.2903225806451613,0.20161290322580644,0.12096774193548387,0.04838709677419355,0.21356421356421357,F
3.0,5.0,1.0,0.010416666666666666,0.0625,1.0,1.0,4.0625,2.0,8.0,0.75,0.5520833333333334,0.6770833333333334,0.75,3.3125,1.375,0.875,0.5,0.3125,0.125,0.125,0.0625,0.0,0.23958333333333334,F
7.0,2.0,1.0,0.0011248593925759281,0.005988023952095809,1.0,1.0,3.7904191616766467,1.0,11.0,0.6467065868263473,0.5905511811023622,0.7120359955005624,0.7425149700598802,3.143712574850299,1.4191616766467066,0.8203592814371258,0.4491017964071856,0.25748502994011974,0.2215568862275449,0.10179640718562874,0.04790419161676647,0.017964071856287425,0.2373453318335208,F
5.0,4.0,1.0,0.0036363636363636364,0.02,1.0,1.0,4.16,1.0,13.0,0.48,0.6690909090909091,0.7563636363636363,0.84,3.68,1.64,0.92,0.56,0.34,0.22,0.12,0.1,0.08,0.2109090909090909,F
9.0,7.0,1.0,0.0049504950495049506,0.03225806451612903,1.0,1.0,4.838709677419355,1.0,10.0,1.064516129032258,0.5792079207920792,0.7425742574257426,0.6451612903225806,3.774193548387097,1.6451612903225807,1.064516129032258,0.6129032258064516,0.5483870967741935,0.3225806451612903,0.22580645161290322,0.0967741935483871,0.0967741935483871,0.20297029702970298,F
12.0,1.0,1.0,0.001893939393939394,0.009900990099009901,1.0,1.0,3.2475247524752477,1.0,12.0,0.6534653465346535,0.4962121212121212,0.6212121212121212,0.5841584158415841,2.594059405940594,1.0891089108910892,0.6831683168316832,0.37623762376237624,0.21782178217821782,0.12871287128712872,0.06930693069306931,0.0297029702970297,0.0297029702970297,0.2840909090909091,F
48.0,3.0,1.0,2.305209774089442E-4,0.001349527665317139,1.0,1.0,3.921727395411606,1.0,13.0,0.28475033738191635,0.6212540341171047,0.6698939603503918,0.8623481781376519,3.6369770580296894,1.5654520917678811,0.9433198380566802,0.50472334682861,0.3157894736842105,0.19433198380566802,0.1106612685560054,0.0553306342780027,0.04048582995951417,0.2503457814661134,F
35.0,2.0,1.0,4.892367906066536E-4,0.003115264797507788,1.0,1.0,3.931464174454829,1.0,12.0,0.5856697819314641,0.525440313111546,0.6174168297455969,0.7289719626168224,3.3457943925233646,1.4610591900311527,0.8753894080996885,0.5171339563862928,0.3146417445482866,0.2118380062305296,0.14330218068535824,0.08099688473520249,0.06230529595015576,0.26956947162426614,F
35.0,3.0,1.0,5.941770647653001E-4,0.003875968992248062,1.0,1.0,4.263565891472868,1.0,13.0,0.12015503875968993,0.6351752822341058,0.6535947712418301,0.8449612403100775,4.1434108527131785,1.810077519379845,1.054263565891473,0.6511627906976745,0.40310077519379844,0.29844961240310075,0.2364341085271318,0.08527131782945736,0.023255813953488372,0.24955436720142601,F
2.0,3.0,1.0,0.008928571428571428,0.05263157894736842,1.0,1.0,4.7368421052631575,2.0,12.0,0.0,0.8035714285714286,0.8035714285714286,1.0,4.7368421052631575,2.1052631578947367,1.263157894736842,0.7368421052631579,0.47368421052631576,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.17857142857142858,F
3.0,10.0,1.0,0.0070921985815602835,0.041666666666666664,1.0,1.0,4.666666666666667,2.0,13.0,0.0,0.7943262411347518,0.7943262411347518,1.0,4.666666666666667,2.125,1.1666666666666667,0.7083333333333334,0.5,0.375,0.25,0.20833333333333334,0.08333333333333333,0.18439716312056736,F
3.0,5.0,1.0,0.010526315789473684,0.0625,1.0,1.0,4.0,2.0,8.0,0.75,0.5473684210526316,0.6736842105263158,0.75,3.25,1.3125,0.875,0.4375,0.3125,0.125,0.125,0.0625,0.0,0.24210526315789474,F
